index,source_timestamp,receipt_uptime,sensor_location,user_acceleration_x,user_acceleration_y,user_acceleration_z,gravity_x,gravity_y,gravity_z,rotation_rate_x,rotation_rate_y,rotation_rate_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,roll,pitch,yaw
1833,941448.1479465732,941448.1844016667,right,-0.07124913483858109,-0.08576175570487976,0.018601655960083008,-0.6534560918807983,0.31818801164627075,0.6868417859077454,0.3073675334453583,-0.3800050914287567,0.11585274338722229,0.18857405518894788,-0.9175068453745274,-0.04002550745476193,-0.34787784586006393,-2.381098393657246,-0.32381753425816556,-2.9240119657459784
1834,941448.1679465732,941448.1846862084,right,-0.1224038302898407,-0.1439008116722107,-0.020705174654722214,-0.6471850275993347,0.32465922832489014,0.6897445321083069,0.3260936141014099,-0.41739732027053833,0.17184823751449585,0.19199197245066657,-0.9182710977188905,-0.040625480076577875,-0.343899287258504,-2.388017427302598,-0.3306513997046625,-2.9213175604843147
1835,941448.1879465732,941448.2062483334,right,-0.168895423412323,-0.19354330003261566,-0.054934803396463394,-0.6406835317611694,0.3315068781375885,0.692551851272583,0.31490740180015564,-0.36275893449783325,0.16269001364707947,0.19550368595598386,-0.919020499739753,-0.040953941724101266,-0.3398565481182736,-2.395078923482418,-0.33790030350695627,-2.919124254564851
1836,941448.2079465733,941448.2300014584,right,-0.196556955575943,-0.22920429706573486,-0.08020110428333282,-0.6355494260787964,0.3370658755302429,0.6945961117744446,0.23564234375953674,-0.23373010754585266,0.09395138919353485,0.19838733702812988,-0.9195619838032437,-0.041276781548659935,-0.33666673999408775,-2.4005564332042035,-0.34379864464695126,-2.9171989658220343
1837,941448.2279465733,941448.2446971667,right,-0.19176535308361053,-0.2232847809791565,-0.08062820136547089,-0.6334357261657715,0.33959880471229553,0.6952927112579346,0.10191261768341064,-0.02585865929722786,-0.04638912156224251,0.19988585247792842,-0.9197241150667621,-0.04187925610522148,-0.3352601232950736,-2.402714327485064,-0.34649030268906317,-2.9152672970862743
1838,941448.2479465733,941448.2653678751,right,-0.15162962675094604,-0.1805523931980133,-0.07309787720441818,-0.6355932354927063,0.33821359276771545,0.6939974427223206,-0.048943959176540375,0.20797500014305115,-0.19486011564731598,0.19966396516186827,-0.9193222642028207,-0.042956665583488436,-0.33635620014662737,-2.400092659596337,-0.3450179563265259,-2.912950258424156
1839,941448.2679465733,941448.286576375,right,-0.11323650926351547,-0.12187236547470093,-0.044061701744794846,-0.6413861513137817,0.33361026644706726,0.6908894181251526,-0.16243970394134521,0.36661508679389954,-0.25179654359817505,0.19794595218872202,-0.9184206065957468,-0.044139021215461614,-0.3396656807300777,-2.3933342269125637,-0.34013065148249033,-2.910905901379582
1840,941448.2879465733,941448.3213426251,right,-0.09856894612312317,-0.07992821931838989,-0.004995774943381548,-0.6482323408126831,0.32812413573265076,0.6871168613433838,-0.19893689453601837,0.3772554099559784,-0.1690312922000885,0.19563061927168543,-0.9173608772683438,-0.04480407775004806,-0.3437590977398616,-2.385305520774114,-0.33431707764634144,-2.91012772723669
1841,941448.3079465734,941448.3350265834,right,-0.0977192223072052,-0.06421097368001938,0.006774298381060362,-0.6533496379852295,0.32442253828048706,0.6840208172798157,-0.17923708260059357,0.2675112187862396,0.02027830109000206,0.19373011554441089,-0.9165446353335188,-0.0442302248250128,-0.3470710561080151,-2.3791243410686755,-0.3304011788902483,-2.91169317389647
1842,941448.3279465734,941448.3463493751,right,-0.09798410534858704,-0.06032658368349075,0.020243877544999123,-0.6557645201683044,0.32319340109825134,0.6822896599769592,-0.1598411500453949,0.19108331203460693,0.16760759055614471,0.1924835018163886,-0.9161651836137892,-0.04226278647377401,-0.34900627536698137,-2.376015455508068,-0.32910206166013684,-2.915874574039606
