index,source_timestamp,receipt_uptime,sensor_location,user_acceleration_x,user_acceleration_y,user_acceleration_z,gravity_x,gravity_y,gravity_z,rotation_rate_x,rotation_rate_y,rotation_rate_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,roll,pitch,yaw
954,941271.2962357262,941271.3067364168,right,-0.05021873116493225,0.5593496561050415,0.6018677353858948,-0.9242268800735474,0.00990093220025301,0.38171494007110596,-1.432390570640564,2.309532642364502,-1.8146272897720337,0.018242724834439342,-0.8309753495111962,-0.018370840828773976,-0.5557063848173094,-1.9624677532917418,-0.009901083973478218,-3.090761637527169
955,941271.3162357262,941271.3193745834,right,0.008587482385337353,0.5694367289543152,0.5648298263549805,-0.9403011202812195,-0.034381963312625885,0.3386019170284271,-1.275282621383667,2.2659363746643066,-1.8644870519638062,-0.0029157942664369183,-0.8177028991803065,-0.025748298885005693,-0.5750568083559031,-1.9164400470264051,0.03438875354941275,-3.102804566042958
956,941271.3362357263,941271.36365325,right,0.0399097315967083,0.5507868528366089,0.524910032749176,-0.9521609544754028,-0.07695374637842178,0.29574868083000183,-1.1113073825836182,2.1078360080718994,-1.814984679222107,-0.022749269670819427,-0.8041865063033239,-0.034036092410470994,-0.5929653997531528,-1.871956571814523,0.07702991663795068,-3.113742800857096
957,941271.3562357263,941271.3639964167,right,0.08889100700616837,0.5453360676765442,0.49717777967453003,-0.9598953723907471,-0.11676565557718277,0.2548855245113373,-0.9850180149078369,1.9628294706344604,-1.7690277099609375,-0.04087866699669386,-0.790957134377506,-0.042774029228267445,-0.6090042019522223,-1.8303416924882085,0.11703264981323575,-3.1235942829176886
958,941271.3762357263,941271.3818595418,right,0.18947476148605347,0.5408610701560974,0.44414690136909485,-0.9641690850257874,-0.15601757168769836,0.2145601361989975,-0.9369240403175354,1.9746545553207397,-1.8452563285827637,-0.05859468720432058,-0.7775444399722632,-0.05200730514591617,-0.623928195489886,-1.7897621873955227,0.156657579989867,-3.133738160433582
959,941271.3962357263,941271.4067674584,right,0.2706810534000397,0.5244397521018982,0.35791274905204773,-0.9651914834976196,-0.195985347032547,0.17319020628929138,-0.9964215755462646,1.9570200443267822,-1.8847891092300415,-0.07683460438503185,-0.7634120836331261,-0.061620919085061746,-0.6383581861116568,-1.748343110164329,0.19726220389742036,3.1375016142202736
960,941271.4162357263,941271.42302075,right,0.35614028573036194,0.5230859518051147,0.33141735196113586,-0.9630076885223389,-0.23521964251995087,0.13148322701454163,-1.0382781028747559,1.8860692977905273,-1.840082049369812,-0.09542411896321457,-0.748819847606451,-0.07078485196247629,-0.6520372393850477,-1.7064913182153665,0.23744457058163224,3.122629531432273
961,941271.4362357263,941271.4441304584,right,0.39630743861198425,0.5138777494430542,0.31306931376457214,-0.958252489566803,-0.27066367864608765,0.09215860813856125,-0.9950142502784729,1.6336978673934937,-1.5876933336257935,-0.11296466977649793,-0.7347598368961272,-0.07878660991457495,-0.6641984757133301,-1.6666751512045737,0.2740823955384011,3.105972388292997
962,941271.4562357264,941271.4785062084,right,0.46425071358680725,0.49403858184814453,0.29975757002830505,-0.9523744583129883,-0.29928380250930786,0.05841206759214401,-0.8607879281044006,1.356848120689392,-1.2769581079483032,-0.12809784557484052,-0.7225188258977142,-0.08469134664278365,-0.6740807397792508,-1.6320527728725913,0.3039419831393903,3.088836798152347
963,941271.4762357264,941271.4801179167,right,0.5513797998428345,0.4591483175754547,0.24065828323364258,-0.9462894201278687,-0.32197558879852295,0.02945776842534542,-0.7161705493927002,1.1896458864212036,-1.0731545686721802,-0.14047456050297627,-0.7118557399504509,-0.08938866912468212,-0.6823033524685111,-1.6019161362581944,0.32781549396759785,3.073487197498663
